filename,chroma_feature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
Media-105306.wav,0.32275495,1915.9300041549413,1500.2303726383905,3268.525401954031,0.13044699825986078,-113.597336,118.64503,-80.6943,29.817781,-22.13448,3.5244105,-8.303862,-1.8371205,0.7633671,4.2415195,-4.202205,-6.7549605,-1.6825413,9.131107,-1.2530886,3.7082233,-3.4342768,-0.80752325,7.819117,12.2689295,Tango
Albums-Chrisanne1-04.wav,0.30531788,1536.4932857198842,1989.788612035067,2942.6046349332946,0.058756888051044086,-230.8785,123.31719,-7.3359103,20.724257,3.1413388,-1.7613305,1.3199518,-0.77665687,-3.5158646,-5.0296955,-4.042466,-2.0540698,-8.766841,-5.8586636,-7.430647,-1.0534256,-2.5390239,0.2943848,-6.505737,-5.906588,Tango
Media-104809.wav,0.33220515,1207.314842284661,1397.1368471490207,2302.628845073231,0.06586925391531323,-212.0571,167.38397,-35.62282,28.379028,-6.8942657,-2.496046,0.9437647,-1.2049875,-4.4121413,1.1569229,-7.7065496,1.5489578,0.77208483,1.7492979,0.3044277,2.2371352,-5.3806252,-2.2448423,-2.1833115,0.49715444,VienneseWaltz
Albums-Step_By_Step-10.wav,0.1551163,1164.9684927298104,1184.2625506862476,1703.2463905706206,0.08225329901392112,-240.30858,154.31044,-23.825653,-9.852674,-3.0466812,-5.801059,-4.3219976,-1.8418487,0.74375546,-6.1085277,2.7810378,5.6944156,4.8626842,1.529599,-2.5594282,-2.0683568,-3.952689,-1.9343811,7.06396,7.6725674,VienneseWaltz
Albums-Step_By_Step-11.wav,0.2932948,1504.9954177447994,1715.223444231939,2940.8060379205335,0.07220218242459396,-150.96689,130.2972,-25.05257,23.655298,-0.3039579,12.878634,7.6764917,8.434752,7.324236,14.881208,-0.80661964,1.7321998,-3.0564117,2.5633707,3.341684,9.066455,2.2003713,8.143134,-2.1455193,-9.86544,VienneseWaltz
Albums-Chrisanne1-08.wav,0.26537383,1632.8567919043462,1986.1476289276766,2795.4444265697507,0.07458581061484919,-175.03745,118.28245,-21.967123,-2.0675437,-1.6821879,-12.627793,-17.39147,-12.312059,-7.272508,0.0009111373,6.3464355,8.176935,5.2092047,0.6390493,-0.6434827,3.122729,-4.6377945,2.4397938,6.05883,13.205676,VienneseWaltz
Media-104607.wav,0.28811833,1522.1505421610061,1762.5295244065192,2829.417925699681,0.08459727559454756,-218.78683,134.71236,-12.54344,25.018969,-4.7139654,7.8510222,7.5294023,-1.172121,-9.06683,-3.797817,-5.6566067,3.1511226,-9.481902,-5.443039,-7.7154613,-1.4914522,-6.624895,-4.302146,-10.571006,-5.944943,VienneseWaltz
Media-104407.wav,0.28290483,1905.7555156262633,1813.5668602114006,3636.688218260586,0.1112431572650812,-154.18773,114.918045,-37.03181,32.838455,-17.902931,-5.784827,-12.558397,-7.1172204,-7.861278,-0.8783718,-17.902594,-9.29338,-16.489937,-4.136273,-5.577594,-1.1845196,-6.9199905,-5.2205853,-7.346935,-1.8310933,VienneseWaltz
Media-105309.wav,0.3188482,1778.149971295568,2018.8633889901837,3600.3165897803074,0.08437975819315545,-119.87853,114.422295,-15.611776,30.635328,-2.5540054,1.0597218,3.3203504,8.3607855,-3.2525635,8.838057,-18.262287,1.1937528,-0.30697682,2.3308506,-7.5123935,1.7622976,-4.6925516,1.8604861,1.0557523,5.32619,VienneseWaltz
Media-105308.wav,0.26454562,1376.2541346567582,1408.1342012901189,2576.76500643489,0.0861323593387471,-94.44819,160.49399,-49.04535,25.607435,-11.761539,0.209287,-3.3486464,-0.87134063,-13.717512,-4.566449,-4.2838182,6.7701907,0.33186415,1.4232575,-5.7484016,-0.39436182,-3.9427252,-0.9400434,-0.922407,0.052730694,VienneseWaltz
Media-104406.wav,0.28239506,931.9382043871933,1272.405843185535,1598.1283873803654,0.04868424630220418,-246.2651,174.65549,-5.4765944,24.080694,1.8099382,2.5209649,6.8048716,0.44318265,-5.509686,-0.289485,5.0106845,2.2324216,-7.3443456,-10.670818,-5.7000103,0.8339225,-2.174253,-6.9270587,-4.3364463,6.232883,VienneseWaltz
Media-105907.wav,0.2930326,1860.4396637756658,1926.381144064155,3502.592818753625,0.10270899796983758,-146.59,106.99589,-32.357204,23.07004,-4.3177285,-4.3894677,-19.84138,-6.7026467,-13.314188,-2.4960883,-13.664947,-1.3497264,-8.782759,-4.6186247,-6.902747,1.8195233,-3.2812233,-2.5616472,-5.427093,1.5121009,VienneseWaltz
Media-105708.wav,0.29423678,1775.5651257358268,1842.9165578198993,3307.070335158063,0.10516173325116009,-92.34095,112.18837,-30.231422,29.693815,3.3145144,6.190803,-2.5837193,1.2911323,-7.6839223,-1.8407886,-7.0006094,2.1468184,-3.412707,2.65852,-3.7537317,3.6782162,-1.3860694,2.5978034,-0.26265338,5.1941996,VienneseWaltz
Media-104210.wav,0.29805183,1044.6782036508246,1171.7339354759308,1910.9094040023201,0.05432043938515081,-256.62698,149.94434,-6.837109,28.735289,13.746642,0.13544084,-3.9747012,-0.35414836,0.19127484,1.2444584,-2.9589722,-0.16831315,-4.9517655,-2.5584803,-3.4789162,-2.9412515,-3.6720908,-4.222972,-1.8115466,-0.41814512,VienneseWaltz
Media-105318.wav,0.38209757,1870.160028801298,2086.6991851236753,3907.4520102233178,0.08346437246229699,-118.24094,93.30276,-13.764583,54.99679,9.465225,12.44805,-1.5295676,19.015219,2.7646368,14.486774,-6.2776885,2.6178715,-1.4407163,4.0880837,0.05019097,4.1083345,-6.2278314,-3.5361707,-7.169415,1.6965499,VienneseWaltz
Media-104211.wav,0.27719066,1752.6034213489431,1806.8535216930197,3247.6167116806846,0.09916301116589327,-167.12874,106.127815,-22.042488,35.765434,2.0207887,-1.6536437,-14.10935,-5.192959,-6.711278,11.491753,5.526742,3.7987757,-3.4909847,-5.781168,-11.588076,3.8578932,-3.270518,-5.0560164,-14.212272,-11.336165,VienneseWaltz
Media-105709.wav,0.2833708,1535.7101045922989,1733.672541744152,3100.131756634281,0.0828174847737819,-110.252846,123.924904,-24.772808,46.76058,5.766191,5.7627907,0.3706818,7.8727546,-3.4275134,-0.7332883,-1.1326797,8.680235,-0.39440948,-0.1270611,-5.2095876,1.6537452,2.5984118,2.9001482,-6.0843124,-0.29348102,VienneseWaltz
Media-105509.wav,0.18753381,1193.5908590188155,1122.631373774358,2041.257726399362,0.072274688225058,-281.16537,147.50673,-49.457294,9.725715,-5.1633687,-9.652881,-14.330427,-21.203129,-11.581068,-11.660218,-4.0502305,-1.097773,-9.30434,-7.6306763,-6.52668,-7.5844536,-8.280963,-8.003808,-7.8950076,0.5385527,VienneseWaltz
Albums-Chrisanne3-09.wav,0.4028601,2082.877723391022,2334.4434073958478,4141.769232163573,0.0977548125725058,-122.060745,102.96878,-10.33347,27.040459,10.140433,5.973584,4.5636024,6.7647715,0.5285485,-2.4100301,-4.533905,-1.364089,0.6411058,-2.2401276,-3.8888924,2.6607006,-3.0396414,2.1788118,-3.9520276,1.2815448,VienneseWaltz
Media-104212.wav,0.18349282,1762.821536688956,1797.8732582490088,3172.750111024507,0.11284621519721577,-322.1769,106.83262,-18.07864,21.356434,-17.125315,-12.113642,-20.9623,0.28879145,1.9734669,-5.010181,-12.246927,5.823568,2.0648618,-3.2221248,-8.276104,-5.697819,-6.900328,-3.1849732,-7.233567,0.7683026,VienneseWaltz
Albums-Chrisanne3-08.wav,0.32045364,2366.5137496564575,2619.20095246867,5284.07817937935,0.0942541418938515,-164.74283,75.95467,-6.6996126,21.980587,15.563581,20.781221,3.7622051,5.984754,-4.8854795,-14.386935,-4.0945997,-5.3289757,-1.887295,-2.4621525,-8.979057,-9.192049,-8.523419,-5.909896,-9.855149,-1.5066983,VienneseWaltz
Albums-Chrisanne2-07.wav,0.27917543,1711.8553526798596,2112.1368024145554,3297.5527592988688,0.08046897658062645,-129.43872,115.22283,-5.261379,21.301588,7.9241295,6.2605233,8.174285,5.8812,-1.7406389,-4.5327244,-7.0416217,-1.8082373,0.45041907,-3.19113,-12.715645,-3.5579593,-5.091047,1.0792363,8.191133,12.453764,VienneseWaltz
Media-103308.wav,0.32843682,1635.5668522886751,2440.1503627394245,4050.040784512761,0.0830146099187935,-275.1039,114.7712,73.30516,25.63018,32.10308,9.619856,6.3324924,-0.9373256,-0.59122837,1.1973877,-7.3844705,4.5014133,-0.548388,4.4045496,-0.4488443,4.087734,-5.4793553,-2.7358668,-10.867436,3.6362805,VienneseWaltz
Media-104507.wav,0.26608962,1177.2479870181062,1448.822527228048,2152.0712867966936,0.05480305611948956,-144.50755,155.11032,-16.615105,33.54601,-16.46613,-0.23460555,-10.73985,-1.648776,-12.8903055,-4.18562,-13.744483,-8.724632,-5.6895547,-0.033784304,-2.4429274,5.6660433,-1.489757,-2.4699483,-7.3889318,-4.419757,VienneseWaltz
Media-104711.wav,0.26423362,2151.158503545473,1994.0676132662456,4150.537392600783,0.10824776138341068,-116.30188,74.44618,-40.113636,34.46597,-5.536965,6.4163785,-6.3333144,1.8946081,2.6176577,9.0371,-12.079335,3.189051,-2.2755392,4.9129124,-2.6362867,5.7038603,-4.73433,2.122505,-6.7423935,-2.1068707,VienneseWaltz
Albums-Ballroom_Magic-09.wav,0.24223074,1707.1604718856292,2093.684169922863,3208.672090251595,0.08258410672853829,-131.72813,112.882774,-15.240413,6.777715,5.04142,-1.3069646,-5.6957974,-5.9857445,-10.674843,-7.8920197,-5.922582,-3.6927364,-6.102297,-5.792793,-6.310634,2.3037684,3.5714447,1.888098,-12.246626,-0.77854437,VienneseWaltz
Media-104909.wav,0.33402416,1501.4196494383189,1740.542627220703,3089.639940726508,0.07019127936484919,-114.91331,135.87257,-22.838413,42.744713,-1.3836958,4.973389,-9.828097,4.982876,-7.634485,-3.5489438,1.9558331,-4.519029,-4.720065,1.6260114,-6.0826917,-1.7866474,-6.464205,-7.4918613,-6.6899753,-4.991441,VienneseWaltz
Media-104712.wav,0.30347988,1529.6176814425708,1799.9999054043333,3044.4751712949537,0.06493347592807425,-175.22649,125.05846,-16.749834,42.310417,2.671325,-3.463387,-8.124279,-5.8646894,-9.892628,-13.409874,-13.028171,-4.0367465,-9.468941,-0.5953272,-5.023621,0.16235946,-3.3900182,-1.2801987,-4.544829,4.090986,VienneseWaltz
Media-104908.wav,0.28991812,1114.8723181415733,1518.729784426644,2168.7582701928654,0.05414597230278422,-242.08904,149.5411,-6.186129,36.75128,12.456101,10.263915,3.62108,7.616497,-4.4245443,-6.069991,-7.76469,-9.766073,-9.506725,5.1245184,7.049151,10.481473,10.959698,5.948261,-1.8633982,1.0645775,VienneseWaltz
Media-104307.wav,0.36178336,2200.9444249805156,2093.8165476233235,4065.7285473462875,0.1258757341212297,-104.33144,93.16967,-32.6364,26.491564,-12.536312,4.838121,13.292162,1.42935,-15.374439,22.70071,2.839802,0.7998728,-11.0110235,0.018542986,-2.6767488,-0.19560352,-2.8290079,4.0748005,-10.089225,-0.010040496,VienneseWaltz
Media-105810.wav,0.2910011,1417.65022521969,1987.5295246365895,2993.2401369453305,0.05428985100058004,-149.9259,127.99407,12.090314,39.663673,10.197563,1.130331,-1.2605773,-1.0953468,-12.475224,2.6432698,-10.755273,3.1435425,-6.347603,-4.83296,-9.870805,-0.06405622,-6.075923,-3.2559812,-4.632844,5.09657,VienneseWaltz
Media-105811.wav,0.29546705,1410.7821000562035,1652.053770569166,2756.3249415421983,0.06621705517691415,-102.895836,139.06323,-24.734596,32.176273,2.7956378,8.0198555,-4.350211,0.50705725,-3.8191557,8.210968,-9.652253,-6.451848,-4.8830137,3.1215458,-2.3519163,0.9245921,-2.682754,5.0436325,-1.8505542,-3.7447934,VienneseWaltz
Media-100610.wav,0.29687926,1712.0632052682145,2448.0724695776157,3094.0614917162125,0.0708766857598608,-173.87985,139.38022,11.229461,-2.8133497,50.541767,-44.69479,26.00184,-0.4401564,-7.8742533,30.904854,-24.732712,18.901728,-8.110374,-10.365198,1.0436378,-15.577565,-3.8158653,-4.598631,-5.7889853,15.048525,VienneseWaltz
Media-105812.wav,0.21711405,1437.312843547318,1667.9530965293293,2801.8893991988107,0.06654333127900232,-256.3653,116.36728,-15.077969,18.212193,-13.791004,-20.460741,-18.181421,-19.74905,-18.239586,-8.25274,-17.538067,-8.2179,-7.4997835,-9.8335905,-9.093682,-0.60236037,1.0733063,-0.38306376,-3.3678377,3.2688305,VienneseWaltz
Media-103315.wav,0.30782625,1478.5192436617367,1869.7907817522319,3128.7094647259282,0.08077939203886311,-183.55489,128.31358,2.5730882,47.18806,11.188587,10.989989,1.2481029,7.2064385,-20.949545,-2.365778,-8.595497,-2.502383,-2.1898959,-7.993306,-0.43466583,-1.0946275,-7.3387437,-6.0801697,-4.767081,-1.8558098,VienneseWaltz
Media-104308.wav,0.28378108,1539.654713281823,1572.0996495967322,2668.11874637471,0.09084183765951276,-145.66899,146.26299,-35.150455,10.206475,-23.017607,2.6603217,-5.4507318,6.2707076,-13.000023,6.299704,-4.8382893,-6.1619105,-8.232707,-9.309179,-5.054594,2.2858124,-5.922475,4.2544894,2.5855522,-5.318377,VienneseWaltz
Media-100608.wav,0.37865177,938.810722473668,1862.8554840757715,1499.4803373332365,0.023094230350928075,-245.6424,166.59955,20.304298,-3.4734154,50.840477,-16.153774,25.252474,2.6433074,-4.67901,2.5507975,-11.039716,7.3843613,-6.8003345,-5.804712,-2.506329,-0.36193746,-2.411699,2.2382653,-5.625566,1.9771872,VienneseWaltz
Albums-Ballroom_Classics4-12.wav,0.2448729,1419.1277402890823,1614.7756196135015,2895.016755637326,0.06407133664443156,-173.38657,124.33136,-31.836714,51.222073,5.708447,8.910953,0.91858774,2.3765955,3.090741,-3.9188726,-12.703438,1.5910002,3.236753,4.5391736,8.385005,6.691496,-0.40712973,1.9544435,-0.89227104,-5.0802217,VienneseWaltz
Albums-Ballroom_Classics4-13.wav,0.24906887,1490.6755436484707,1538.513091033072,2873.5335135404584,0.08401043177204176,-190.62926,125.59176,-35.406963,42.323166,0.5260826,1.4185876,-10.505786,-13.192755,-11.417109,-8.275751,-10.810042,-1.7010187,-6.446713,-1.9031447,-4.274203,-9.018195,-1.046618,3.0155027,0.9484106,-1.3994733,VienneseWaltz
Media-104309.wav,0.34070796,1367.3258859230607,1633.6640684148097,2643.4879595055104,0.06528354299593968,-165.49742,151.51396,-22.108221,27.857178,2.621342,3.3273988,1.3939124,3.852205,-6.8984895,-0.6441452,-3.1904085,-2.3821824,-4.4117327,4.1433845,-5.3190007,4.4834294,-8.30812,-2.8763597,-2.7864041,1.0432721,VienneseWaltz
Media-100609.wav,0.15729345,1528.5471365534038,2248.143735417901,2165.260998223608,0.05403041618329466,-367.36157,115.51961,4.1014843,-28.323994,12.581175,-42.374657,1.3666856,-24.749832,-5.704098,8.737457,-9.91316,-2.6061604,-0.4603113,2.2144847,18.45121,-7.1481385,-9.219152,-4.7877345,7.694388,15.682242,VienneseWaltz
Albums-Ballroom_Classics4-11.wav,0.30782348,1062.2714715718255,1460.26082346923,2015.7026605097158,0.04998708490429234,-173.68433,155.59995,-3.7017,29.533539,-0.6800615,3.2906485,-13.254354,-1.877781,-8.917156,-0.7277883,-4.4126196,-1.0738165,-6.8363304,-3.5550594,-10.789502,-1.6843579,-6.948079,-2.9121547,-1.9473103,-1.6784165,VienneseWaltz
Media-105809.wav,0.3064274,740.9511675695387,992.609772585965,1322.6432782591357,0.04311036289153132,-246.67734,200.8729,-20.990583,28.1104,10.798387,6.1165214,9.043531,-1.3402177,-4.926646,2.1897068,-2.0126643,-7.2481956,-10.65299,-6.6721945,-2.6751094,-0.4674486,0.19013555,-8.625862,-10.451213,-8.033783,VienneseWaltz
Albums-Ballroom_Magic-11.wav,0.23911177,2012.8040282908908,2248.55547973941,3748.1013109955047,0.10260250507540604,-177.0808,88.517944,-8.394497,14.636731,2.3986728,-14.933918,-17.684906,-12.951958,-8.7811,-5.2941823,-3.0047717,-11.164942,-17.052553,-18.103228,-7.172723,-2.693873,-10.232846,2.60127,-3.243894,-1.5213578,VienneseWaltz
Media-105010.wav,0.2632284,1606.2170740639992,1821.0452856622428,3131.8070484701275,0.09006240030452436,-131.12589,128.70222,-18.923439,29.06776,-9.578034,-0.08360768,-3.8732276,3.6532602,1.1548944,-3.075133,-16.688526,-8.725904,-6.7954936,-0.7825841,-0.79890716,6.539363,-3.1583023,-8.617901,-10.649582,-0.4587886,VienneseWaltz
Media-103307.wav,0.30014035,2107.390413911601,1738.0089810765899,3550.0058344511312,0.14121977414443154,-42.665607,99.36795,-66.21307,20.472492,-14.641053,-13.737405,-12.1705,-0.93619335,-7.520723,5.095631,-7.335817,-1.9310113,-14.859753,-4.4132285,-5.9616265,-8.922245,-9.966301,1.0844978,-1.4832499,7.704541,VienneseWaltz
Albums-Ballroom_Classics4-14.wav,0.3531739,1198.8286252132136,1604.192707242066,2324.0371456279004,0.055935959251740136,-180.40936,140.1138,-11.515079,34.21967,9.572756,13.56227,8.316806,5.7308583,3.5780823,9.449178,3.6887767,5.8132486,-2.154628,-6.859852,3.343417,7.032012,4.7348566,1.6057079,-5.6823487,-2.878335,VienneseWaltz
Media-104508.wav,0.3629513,1671.356982257686,1832.2741901588877,3258.133508102523,0.08933847520301624,-167.24052,128.71877,-16.643824,22.640083,-12.119549,-2.1929247,-6.027027,8.251858,-4.7172756,5.635871,-12.158455,-3.2322984,1.1360875,0.8743673,-2.3688598,1.5152278,-5.61865,-0.6142941,-6.3271,-1.6525435,VienneseWaltz
Media-105011.wav,0.29296887,1634.181821018283,1958.4075028501586,3492.600613127175,0.07895201928654293,-163.1532,115.71028,-5.4902368,54.004826,1.9914861,6.815203,-1.2227782,4.0557933,-4.912085,-2.4148035,-6.293379,0.39699638,-2.1645412,2.7565613,1.0912569,-1.2232506,-7.9905186,-4.881405,-4.5826907,0.7371986,VienneseWaltz
Albums-Ballroom_Magic-10.wav,0.3042384,1433.681956144636,1954.154410371571,2604.768162703016,0.07613222339037123,-136.1128,137.14906,2.405081,16.674067,11.672552,-1.6466756,-6.243231,-0.29492372,-3.6842394,-8.786195,-2.151873,-1.7023065,-3.2487159,0.3795888,-1.1580244,-1.7527912,-5.202817,-1.9521108,-6.3250556,3.2699788,VienneseWaltz
Media-105511.wav,0.27421132,836.0709442187147,1140.6757351660237,1563.380492314385,0.03805081750290023,-215.93652,170.09834,-12.085962,31.54227,24.02774,-1.6707802,-5.0679426,-5.5332875,4.913191,0.69721293,-6.58713,-4.103036,-1.100758,1.6254334,-2.562486,-3.9671063,-6.506166,-3.5155454,2.2887528,-0.36138332,VienneseWaltz
Media-105510.wav,0.24977608,1370.7381161613387,1717.2547576893323,2688.8026120214618,0.06186330843967518,-104.55878,136.17914,-17.556465,32.936382,1.6486646,1.5991491,-5.396198,3.6507514,-5.3341875,-10.088754,-15.170953,-0.08900484,-8.029931,-1.2570924,-4.628468,2.9130185,-6.6317496,-7.403998,-13.733244,-9.311129,VienneseWaltz
Media-105710.wav,0.3462633,787.3020271642248,1165.1527823876072,1566.6529396570475,0.034972719692575406,-233.23598,169.9722,-9.79209,19.11421,25.643576,11.597923,2.6855707,8.319323,5.801776,6.2727213,-2.504148,1.3165587,-2.1334112,-2.009943,-4.3431726,0.83674896,4.1863756,6.1511316,0.8544719,-5.5075836,VienneseWaltz
Media-104209.wav,0.2130475,1167.7645214597394,1563.4359610388042,2073.107881833672,0.06906857236078887,-176.31808,149.77979,3.1242135,21.526112,3.7608645,6.196221,6.1634846,15.852192,7.2369514,2.5098665,-11.870643,-8.391616,-12.932057,9.070376,7.4807043,14.232511,4.500284,3.308472,-4.539447,-0.5851772,VienneseWaltz
Albums-Chrisanne3-07.wav,0.33579302,2289.946656377216,2351.458101604168,4649.997790838892,0.11163174303944315,-216.9568,85.28993,10.239312,29.39988,6.7252054,11.140844,4.467849,6.146694,9.090201,6.3837085,-9.351721,-8.650047,1.7007493,-2.3379083,-7.7275596,0.8538866,-1.3024554,9.567131,1.3221256,-0.8358698,VienneseWaltz
Media-104609.wav,0.25332144,1240.8477406873224,1768.9813683596365,2509.992092336137,0.048785074680974476,-150.5722,139.80072,-4.7218075,31.234484,11.442053,11.591786,2.2049663,3.2631197,-9.522062,-4.299266,-11.786167,-6.457695,-8.771178,-1.4001343,-8.728985,-3.6427271,-3.3430617,2.1924727,-2.8674638,3.6225748,VienneseWaltz
Media-105112.wav,0.3328641,1872.2278545295953,1938.4028909354429,3474.814487112094,0.11536012724767981,-47.53232,119.640076,-20.443296,18.490967,-3.6650083,3.5849762,-3.381316,11.703336,-7.706534,5.950283,-15.025769,-6.08007,-14.4275875,-3.2180111,-9.793718,0.9640455,-6.552354,-0.48032984,-6.8665056,7.058664,VienneseWaltz
Albums-Chrisanne1-07.wav,0.35884514,1870.4270974030867,2168.6329571328342,3688.372901863399,0.08473322397041763,-86.226425,116.10683,-15.788308,19.325554,1.7718265,0.50490004,-0.20370653,-1.7702155,-3.621561,-7.2701225,-5.511593,-0.8921982,0.46612117,-3.6529946,-6.1163254,-0.13787127,-4.322409,-0.17526475,-5.87777,0.59733915,VienneseWaltz
Media-104608.wav,0.35203582,1950.651751699235,2162.356052161979,4153.210307605858,0.09362424775232019,-176.9887,110.232475,-8.956782,35.52008,-3.556908,20.757862,-3.4779062,8.705219,-14.1541605,8.306946,-9.862058,2.8911128,-3.7352593,-3.053345,-7.618915,-4.381513,-3.7644868,-2.3589435,6.7935886,2.724338,VienneseWaltz
Media-104811.wav,0.26129696,1151.1782069074259,1310.5833205141469,2059.993111948956,0.061364831061484916,-190.56706,166.71066,-36.64718,21.975782,-1.1143619,-4.2563515,-7.146191,-6.4811897,-8.852249,-3.4996703,-8.6135025,-7.922156,-7.0201488,-1.2618394,-0.6032755,-0.4604875,-8.405128,-8.181769,-3.0227358,5.5931177,VienneseWaltz
Media-104408.wav,0.38157427,2950.130028746201,2520.4200027437632,5857.830626450116,0.18436072542053364,-82.07031,53.114143,-16.44956,36.94347,4.2554984,0.7460475,-11.770284,5.7081985,-13.764894,4.1879683,-10.1546955,-3.3882396,-21.761824,-2.977344,-11.250568,1.3165187,-13.043646,0.5865461,-3.4568353,1.5651046,VienneseWaltz
Media-105110.wav,0.23072308,1218.3118319950129,1571.9114338613126,2470.6228021679235,0.0448233124274942,-198.62186,135.15184,-2.73793,34.028255,-8.534847,11.198448,-11.539158,-6.670459,-7.6232967,-12.137412,-16.51475,-14.324436,-16.144806,-8.872611,-6.308634,-10.469282,-15.568452,-6.887587,-2.200704,-4.023557,VienneseWaltz
Media-105307.wav,0.29324153,1054.304306722399,1383.3314992121127,2125.2671952037413,0.04392152153422274,-162.71954,166.96065,-16.882618,46.281883,-2.262428,0.51010734,1.3440659,3.3822942,1.3018962,1.1169839,-10.579784,-1.3230904,2.7871654,5.4873805,-0.9669705,-1.478914,-3.8359807,-3.0014195,-2.8307765,2.20059,VienneseWaltz
Media-105111.wav,0.32900462,1854.5753914196382,1793.4643777168394,3379.289001323231,0.12048084940545244,-48.25004,115.599884,-52.48735,11.934715,-19.388206,-0.7325932,-13.789793,-11.543814,-18.666117,-1.9523405,-17.041481,-10.556627,-9.104342,-2.6377904,-9.119007,0.3724165,-12.189823,-1.9998955,-8.708317,0.036351305,VienneseWaltz
Albums-Step_By_Step-09.wav,0.28290755,1869.057506975842,1783.604194037163,3394.227348734774,0.11874524180684455,-142.52591,108.65148,-39.5481,24.364454,-1.2004842,6.968876,-4.054827,-0.23809573,-1.8191189,8.673592,-1.5860834,4.0142293,5.920777,5.7341647,-0.2856315,10.048087,0.34319884,6.6800275,-2.785934,-7.115728,VienneseWaltz
Media-104409.wav,0.18078561,2143.6308237453122,2242.835740242215,4537.210769830336,0.10060066524071926,-309.55054,56.32817,6.921859,2.9605694,-30.956432,10.521517,2.7477303,-12.168837,-15.994043,-18.580128,-4.230821,19.047039,4.1122723,21.83016,5.8994255,12.476089,7.2916584,15.41652,-3.3355925,2.0637574,VienneseWaltz
Media-104810.wav,0.28446338,1702.0765136435502,1880.9927381092798,3293.4559549920245,0.09047024543213457,-165.44203,125.38827,-18.60525,28.646784,-2.6042159,6.4562054,-8.158874,5.4696474,-5.535666,-1.0674732,-11.075315,1.9494393,-3.1912138,-1.1221977,-8.293329,1.5732492,-6.007247,1.9146699,-3.565677,0.98160845,VienneseWaltz
Media-105901.wav,0.23988353,909.9636880517605,1419.4039853517395,1351.6206745758411,0.04799430829466357,-298.4334,172.44504,35.775204,-4.7703514,0.24436055,5.939483,7.8601384,-2.5772598,-4.452474,-0.2813432,-7.791476,-0.13116738,-8.33254,-5.4703474,-3.798166,3.358498,0.8182268,4.9206777,-5.858244,-0.3734506,Waltz
Albums-Step_By_Step-04.wav,0.2167704,1530.975733208778,1760.0552119973368,3118.742239613544,0.0763667343387471,-239.517,108.08165,-20.29454,33.45159,2.1911309,4.1045675,-7.566014,-8.700254,-19.550941,6.5355906,-5.5375857,-4.8173184,-7.3373966,-10.239668,-16.892883,-7.805205,-2.1170912,2.6429672,-2.223648,0.245586,Waltz
Media-104202.wav,0.22583485,2191.8990003939807,2210.891500082946,4026.059491009281,0.11519132468097448,-159.62059,79.190575,-42.48853,-5.8625393,-26.482817,-30.9417,-10.792424,-26.854023,-9.839109,-7.0730124,-22.445213,-18.500607,-14.834972,3.419091,-8.182371,-3.590008,-8.767095,-3.107282,-10.705556,8.27004,Waltz
Media-104203.wav,0.2579387,1070.7424718293778,1235.9482611222431,1981.9290054923144,0.05689552820475638,-171.93315,177.40237,-37.79737,32.950348,-0.38231725,-3.9449565,-8.887955,-13.930025,-7.750862,-1.56837,-14.546543,-6.82883,-4.1079783,-5.899256,-6.6035647,1.9514947,-0.7256986,-2.7693076,-7.338269,-8.515493,Waltz
Media-105902.wav,0.25218308,1281.3427661209016,1617.7920284787592,2765.4678096904004,0.06653086934454756,-243.19849,154.40065,-5.9462337,35.31762,4.1590586,2.3930447,5.471133,-5.7011857,-5.6733103,0.9349784,-11.238697,9.842336,1.9268717,7.289415,1.9677902,-2.1231992,-3.0374367,2.8149052,5.0533123,7.2761474,Waltz
Media-104201.wav,0.21622622,1280.3575416566493,1523.3967169329542,2317.816997625435,0.06063637434744779,-316.24054,125.61101,-16.616707,24.635391,1.8763342,-10.645283,-4.3500957,-4.179717,-4.5970874,0.8656091,2.6511302,3.4139585,-0.28644055,-5.2286124,-6.9507346,-3.9615097,2.492051,5.974823,7.299356,7.1687446,Waltz
Media-104604.wav,0.2804366,1420.6705424089953,1885.726469331599,3183.9663618401974,0.04632554198085847,-226.47153,121.23341,5.433814,47.44132,9.359564,13.9243145,-19.931425,-1.9545256,-1.7239319,-6.7608366,-12.703704,-4.8944645,-7.6951575,-4.19854,-7.9071727,-2.9116018,-4.758942,-6.95565,-5.632699,-4.0145364,Waltz
Albums-Step_By_Step-02.wav,0.17486802,1880.9516575690297,1569.8867029356597,3294.7049806953305,0.14834460194315546,-312.21738,93.214554,-18.63821,0.43804577,-10.373103,0.8653413,5.6538935,7.159268,-3.513488,-3.8983812,-7.199944,8.719435,17.327883,-2.4258742,-2.597373,12.369335,-0.15898171,1.6590658,23.098166,-5.139344,Waltz
Media-104402.wav,0.29987928,1530.6313224485054,1859.662168831041,3162.558061285528,0.07847166835846868,-216.3364,119.77563,3.7902827,52.246593,-4.43091,-3.984722,-1.4642665,12.384268,-0.9179101,9.2414,-14.231514,-11.750552,-13.563478,-6.776306,0.2587459,3.585604,-5.5795875,1.4532607,-2.1193197,-3.7768676,Waltz
